1100,1000,0000,0001,0011,0111,1111,1110,1101,1010,0100,0010,0101,1011,1001,0110,label
15346,13296,4845,13296,15230,12347,13601,12347,11626,8434,12497,12613,8550,11742,14547,14624,3
15313,13302,4838,13302,15212,12331,13609,12331,11602,8455,12516,12617,8556,11703,14527,14583,3
17138,14896,5430,14896,17026,13846,15240,13846,13037,9472,14025,14137,9584,13149,16267,16328,4
17161,14911,5400,14911,17068,13798,15231,13798,13026,9499,14000,14093,9592,13119,16250,16388,4
15337,13307,4840,13307,15232,12289,13555,12289,11604,8458,12515,12620,8563,11709,14545,14651,3
17161,14878,5426,14878,17069,13810,15235,13810,13016,9482,14027,14119,9574,13108,16310,16366,4
15303,13310,4841,13310,15197,12313,13591,12313,11617,8454,12504,12610,8560,11723,14497,14606,3
17158,14905,5420,14905,17058,13840,15292,13840,12982,9486,14029,14129,9586,13082,16282,16299,4
15326,13309,4848,13309,15213,12333,13573,12333,11601,8457,12528,12641,8570,11714,14545,14593,3
15306,13323,4855,13323,15204,12292,13560,12292,11585,8454,12511,12613,8556,11687,14494,14598,3
15285,13315,4849,13315,15215,12323,13590,12323,11627,8485,12530,12600,8555,11697,14500,14588,3
15330,13321,4862,13321,15221,12317,13601,12317,11615,8443,12508,12617,8552,11724,14517,14627,3
15344,13322,4846,13322,15204,12321,13626,12321,11618,8440,12495,12635,8580,11758,14517,14640,3
18963,16510,6006,16510,18883,15266,16855,15266,14402,10530,15545,15625,10610,14482,17998,18098,1
15327,13303,4868,13303,15218,12327,13620,12327,11607,8460,12487,12596,8569,11716,14511,14606,3
18954,16536,6000,16536,18881,15264,16853,15264,14389,10556,15568,15641,10629,14462,17986,18078,1
15329,13301,4840,13301,15218,12308,13578,12308,11605,8438,12490,12601,8549,11716,14518,14625,3
18990,16533,5997,16533,18885,15290,16872,15290,14389,10500,15571,15676,10605,14494,18028,18088,1
15314,13325,4862,13325,15200,12318,13610,12318,11561,8436,12524,12638,8550,11675,14513,14556,3
17147,14876,5404,14876,17060,13836,15212,13836,13056,9503,14034,14121,9590,13143,16305,16366,4
15304,13329,4844,13329,15193,12279,13582,12279,11581,8435,12507,12618,8546,11692,14482,14605,3
15328,13325,4838,13325,15215,12314,13645,12314,11569,8446,12513,12626,8559,11682,14516,14582,3
15330,13322,4844,13322,15209,12315,13604,12315,11589,8430,12516,12637,8551,11710,14524,14603,3
18991,16515,5990,16515,18885,15257,16804,15257,14390,10524,15546,15652,10630,14496,18022,18123,1
17144,14906,5413,14906,17054,13790,15250,13790,13004,9480,14037,14127,9570,13094,16275,16357,4
18934,16526,5994,16526,18845,15267,16864,15267,14395,10530,15556,15645,10619,14484,17964,18061,1
15288,13296,4850,13296,15203,12308,13605,12308,11611,8509,12530,12615,8594,11696,14522,14590,3
17138,14911,5443,14911,17056,13782,15218,13782,12973,9507,14049,14131,9589,13055,16276,16328,4
15350,13321,4867,13321,15212,12313,13594,12313,11569,8419,12502,12640,8557,11707,14531,14605,3
17141,14890,5421,14890,17039,13815,15211,13815,12985,9470,14034,14136,9572,13087,16285,16310,4
15315,13311,4852,13311,15209,12315,13592,12315,11598,8451,12520,12626,8557,11704,14524,14597,3
17122,14891,5454,14891,17022,13789,15205,13789,13011,9509,14016,14116,9609,13111,16247,16343,4
15296,13326,4838,13326,15192,12282,13598,12282,11603,8471,12521,12625,8575,11707,14491,14616,3
15321,13329,4853,13329,15215,12293,13569,12293,11583,8443,12517,12623,8549,11689,14509,14610,3
15318,13317,4859,13317,15213,12311,13606,12311,11600,8460,12525,12630,8565,11705,14526,14606,3
17171,14915,5430,14915,17067,13824,15283,13824,13004,9472,14014,14118,9576,13108,16270,16350,4
15296,13309,4837,13309,15221,12301,13563,12301,11617,8496,12537,12612,8571,11692,14524,14611,3
15324,13320,4832,13320,15193,12336,13597,12336,11616,8426,12477,12608,8557,11747,14481,14603,3
15360,13310,4852,13310,15239,12321,13668,12321,11571,8412,12476,12597,8533,11692,14526,14609,3
17171,14895,5433,14895,17068,13829,15263,13829,12996,9462,14000,14103,9565,13099,16276,16337,4
15334,13293,4846,13293,15217,12303,13585,12303,11600,8458,12487,12604,8575,11717,14528,14630,3
15321,13326,4843,13326,15214,12309,13627,12309,11583,8446,12510,12617,8553,11690,14505,14594,3
15347,13294,4844,13294,15236,12334,13617,12334,11616,8467,12479,12590,8578,11727,14532,14628,3
15308,13310,4861,13310,15203,12275,13541,12275,11578,8479,12527,12632,8584,11683,14525,14610,3
17122,14929,5422,14929,17041,13770,15199,13770,12970,9512,14051,14131,9592,13050,16244,16321,4
15334,13297,4832,13297,15227,12289,13585,12289,11616,8474,12483,12590,8581,11723,14520,14660,3
15331,13292,4845,13292,15236,12322,13638,12322,11579,8451,12516,12611,8546,11674,14555,14587,3
17155,14900,5444,14900,17058,13790,15277,13790,12974,9494,14045,14142,9591,13071,16300,16338,4
15306,13294,4847,13294,15210,12336,13566,12336,11616,8479,12503,12599,8575,11712,14515,14585,3
15317,13323,4853,13323,15221,12327,13655,12327,11603,8458,12509,12605,8554,11699,14503,14592,3
15340,13302,4855,13302,15219,12307,13582,12307,11590,8449,12494,12615,8570,11711,14532,14622,3
15331,13309,4846,13309,15219,12320,13628,12320,11594,8449,12497,12609,8561,11706,14519,14604,3
17177,14900,5446,14900,17066,13828,15247,13828,13023,9455,13996,14107,9566,13134,16273,16371,4
17171,14928,5408,14928,17049,13810,15256,13810,12984,9464,14012,14134,9586,13106,16255,16344,4
15325,13306,4851,13306,15234,12318,13613,12318,11645,8455,12485,12576,8546,11736,14504,14651,3
17139,14914,5414,14914,17065,13797,15233,13797,13027,9517,14031,14105,9591,13101,16256,16368,4
15328,13333,4840,13333,15204,12294,13582,12294,11584,8458,12515,12639,8582,11708,14510,14617,3
15322,13283,4875,13283,15213,12347,13603,12347,11619,8460,12493,12602,8569,11728,14532,14593,3
15272,13293,4846,13293,15171,12308,13606,12308,11581,8492,12528,12629,8593,11682,14507,14544,3
15293,13317,4840,13317,15204,12318,13584,12318,11611,8477,12534,12623,8566,11700,14510,14585,3
15310,13324,4837,13324,15205,12316,13604,12316,11577,8452,12520,12625,8557,11682,14506,14570,3
17154,14899,5424,14899,17071,13832,15217,13832,13050,9498,14022,14105,9581,13133,16277,16371,4
17129,14929,5422,14929,17026,13778,15264,13778,12967,9492,14026,14129,9595,13070,16226,16317,4
15338,13299,4849,13299,15225,12327,13636,12327,11596,8451,12505,12618,8564,11709,14544,14606,3
15316,13301,4862,13301,15217,12337,13645,12337,11592,8456,12517,12616,8555,11691,14532,14570,3
15317,13311,4851,13311,15213,12344,13616,12344,11597,8465,12533,12637,8569,11701,14539,14569,3
15294,13305,4854,13305,15215,12292,13603,12292,11596,8489,12524,12603,8568,11675,14513,14597,3
15303,13329,4856,13329,15191,12310,13608,12310,11623,8448,12490,12602,8560,11735,14464,14615,3
15326,13364,4868,13364,15203,12309,13651,12309,11553,8420,12519,12642,8543,11676,14481,14569,3
15287,13295,4870,13295,15189,12308,13633,12308,11588,8461,12522,12620,8559,11686,14514,14566,3
18998,16492,6004,16492,18897,15308,16860,15308,14410,10535,15520,15621,10636,14511,18026,18099,1
15349,13329,4838,13329,15228,12345,13664,12345,11564,8426,12512,12633,8547,11685,14532,14567,3
15328,13312,4840,13312,15208,12313,13593,12313,11597,8453,12505,12625,8573,11717,14521,14611,3
17141,14895,5408,14895,17051,13828,15257,13828,13022,9482,14028,14118,9572,13112,16274,16334,4
15299,13317,4843,13317,15191,12308,13611,12308,11581,8463,12506,12614,8571,11689,14488,14571,3
15314,13317,4844,13317,15209,12329,13596,12329,11624,8452,12490,12595,8557,11729,14487,14608,3
15338,13289,4841,13289,15226,12339,13589,12339,11582,8435,12508,12620,8547,11694,14557,14580,3
17114,14886,5445,14886,17016,13797,15213,13797,13018,9535,13995,14093,9633,13116,16223,16334,4
17142,14902,5422,14902,17047,13825,15275,13825,13017,9484,14007,14102,9579,13112,16247,16333,4
17178,14907,5409,14907,17065,13811,15210,13811,13006,9472,14035,14148,9585,13119,16306,16372,4
15312,13294,4852,13294,15215,12340,13588,12340,11596,8467,12528,12625,8564,11693,14546,14567,3
15314,13332,4841,13332,15208,12334,13627,12334,11599,8451,12499,12605,8557,11705,14481,14578,3
15341,13305,4844,13305,15221,12318,13606,12318,11599,8439,12498,12618,8559,11719,14534,14621,3
15316,13290,4849,13290,15229,12315,13541,12315,11622,8477,12523,12610,8564,11709,14549,14622,3
15328,13296,4849,13296,15222,12305,13584,12305,11586,8455,12516,12622,8561,11692,14548,14608,3
15329,13308,4847,13308,15223,12322,13603,12322,11594,8445,12506,12612,8551,11700,14527,14600,3
18963,16517,5989,16517,18866,15287,16929,15287,14369,10520,15529,15626,10617,14466,17975,18044,1
15288,13314,4869,13314,15206,12288,13606,12288,11590,8479,12519,12601,8561,11672,14493,14589,3
15295,13311,4862,13311,15194,12281,13566,12281,11598,8473,12520,12621,8574,11699,14504,14611,3
15312,13318,4848,13318,15219,12335,13642,12335,11611,8459,12514,12607,8552,11704,14508,14587,3
15355,13305,4837,13305,15229,12311,13601,12311,11595,8431,12475,12601,8557,11721,14525,14638,3
17155,14915,5425,14915,17058,13847,15230,13847,13060,9476,14009,14106,9573,13157,16249,16367,4
15316,13317,4842,13317,15218,12344,13613,12344,11608,8455,12536,12634,8553,11706,14535,14579,3
17150,14894,5425,14894,17064,13787,15173,13787,13021,9518,14024,14110,9604,13107,16280,16383,4
17153,14917,5413,14917,17064,13781,15212,13781,12979,9502,14056,14145,9591,13068,16292,16350,4
18956,16528,5978,16528,18867,15297,16848,15297,14397,10516,15582,15671,10605,14486,18010,18055,1
15312,13319,4862,13319,15202,12300,13633,12300,11579,8449,12495,12605,8559,11689,14488,14590,3
17146,14893,5415,14893,17059,13808,15225,13808,13000,9503,14031,14118,9590,13087,16284,16337,4
17157,14892,5425,14892,17074,13761,15172,13761,13005,9523,14023,14106,9606,13088,16288,16400,4
17164,14897,5454,14897,17070,13818,15177,13818,13015,9489,14035,14129,9583,13109,16302,16360,4
17176,14911,5422,14911,17044,13829,15244,13829,12992,9460,14024,14156,9592,13124,16289,16338,4
15298,13291,4856,13291,15205,12315,13576,12315,11630,8490,12504,12597,8583,11723,14511,14612,3
15281,13300,4851,13300,15197,12312,13622,12312,11596,8478,12551,12635,8562,11680,14532,14564,3
15311,13302,4853,13302,15201,12315,13595,12315,11584,8459,12533,12643,8569,11694,14542,14579,3
15300,13320,4869,13320,15206,12312,13628,12312,11597,8477,12504,12598,8571,11691,14484,14584,3
17144,14892,5414,14892,17060,13801,15210,13801,13008,9498,14055,14139,9582,13092,16307,16350,4
17197,14918,5438,14918,17077,13799,15202,13799,13017,9456,13990,14110,9576,13137,16269,16414,4
17159,14919,5405,14919,17048,13786,15211,13786,12998,9487,14001,14112,9598,13109,16241,16370,4
15295,13302,4867,13302,15207,12335,13602,12335,11611,8476,12525,12613,8564,11699,14518,14570,3
17155,14897,5409,14897,17047,13825,15214,13825,12997,9504,14046,14154,9612,13105,16304,16326,4
15327,13324,4851,13324,15196,12313,13590,12313,11593,8434,12485,12616,8565,11724,14488,14606,3
15314,13297,4870,13297,15184,12329,13583,12329,11601,8426,12500,12630,8556,11731,14517,14585,3
15302,13323,4846,13323,15210,12336,13603,12336,11622,8436,12512,12604,8528,11714,14491,14587,3
15326,13318,4860,13318,15207,12323,13601,12323,11566,8448,12496,12615,8567,11685,14504,14568,3
17128,14931,5404,14931,17035,13776,15254,13776,13011,9491,14016,14109,9584,13104,16213,16362,4
17128,14914,5419,14914,17023,13818,15254,13818,13003,9477,14004,14109,9582,13108,16218,16312,4
17126,14891,5411,14891,17046,13821,15212,13821,13033,9526,14032,14112,9606,13113,16267,16337,4
15328,13303,4858,13303,15213,12332,13616,12332,11601,8443,12502,12617,8558,11716,14527,14596,3
15321,13281,4844,13281,15234,12328,13539,12328,11642,8458,12510,12597,8545,11729,14550,14634,3
18969,16506,5998,16506,18893,15321,16848,15321,14436,10525,15545,15621,10601,14512,18008,18083,1
17163,14907,5426,14907,17055,13795,15242,13795,12990,9483,14016,14124,9591,13098,16272,16357,4
17142,14918,5419,14918,17051,13784,15203,13784,12978,9481,14052,14143,9572,13069,16276,16335,4
17110,14908,5436,14908,17033,13823,15276,13823,13019,9510,14036,14113,9587,13096,16238,16305,4
18984,16510,6001,16510,18887,15284,16869,15284,14411,10504,15521,15618,10601,14508,17995,18110,1
17146,14915,5431,14915,17030,13796,15229,13796,12960,9468,14033,14149,9584,13076,16264,16309,4
15292,13309,4841,13309,15184,12321,13600,12321,11633,8454,12504,12612,8562,11741,14487,14603,3
15322,13313,4873,13313,15189,12306,13591,12306,11590,8435,12483,12616,8568,11723,14492,14605,3
15351,13309,4849,13309,15232,12323,13595,12323,11570,8420,12502,12621,8539,11689,14544,14597,3
17175,14911,5448,14911,17063,13837,15219,13837,13012,9470,14017,14129,9582,13124,16281,16349,4
15341,13321,4841,13321,15229,12307,13631,12307,11598,8441,12518,12630,8553,11710,14538,14631,3
15331,13293,4847,13293,15226,12359,13640,12359,11618,8456,12485,12590,8561,11723,14523,14589,3
15339,13303,4845,13303,15224,12309,13642,12309,11556,8444,12503,12618,8559,11671,14539,14585,3
17141,14913,5411,14913,17055,13807,15243,13807,13006,9496,14026,14112,9582,13092,16254,16339,4
15276,13311,4861,13311,15180,12327,13667,12327,11600,8467,12502,12598,8563,11696,14467,14548,3
15306,13320,4862,13320,15191,12300,13563,12300,11582,8453,12509,12624,8568,11697,14495,14587,3
17174,14894,5443,14894,17064,13820,15304,13820,12997,9445,13996,14106,9555,13107,16276,16350,4
17141,14892,5440,14892,17053,13814,15238,13814,13007,9498,14027,14115,9586,13095,16276,16333,4
17120,14919,5411,14919,17030,13762,15209,13762,13013,9515,14024,14114,9605,13103,16225,16370,4
15323,13331,4853,13331,15196,12313,13574,12313,11619,8442,12480,12607,8569,11746,14472,14628,3
15338,13311,4854,13311,15231,12331,13624,12331,11612,8439,12490,12597,8546,11719,14517,14618,3
15303,13294,4829,13294,15213,12304,13639,12304,11578,8484,12530,12620,8574,11668,14539,14576,3
17120,14920,5445,14920,17041,13810,15270,13810,12996,9493,14039,14118,9572,13075,16239,16305,4
19003,16531,6003,16531,18890,15286,16881,15286,14401,10499,15526,15639,10612,14514,17998,18117,1
15354,13284,4835,13284,15245,12365,13634,12365,11629,8454,12497,12606,8563,11738,14567,14617,3
17159,14897,5410,14897,17068,13825,15227,13825,13019,9491,14026,14117,9582,13110,16288,16352,4
15314,13335,4853,13335,15207,12334,13571,12334,11623,8442,12526,12633,8549,11730,14505,14602,3
15306,13316,4861,13316,15205,12326,13626,12326,11592,8446,12509,12610,8547,11693,14499,14571,3
17154,14934,5431,14934,17052,13789,15214,13789,13002,9469,14014,14116,9571,13104,16234,16366,4
17157,14898,5417,14898,17070,13810,15213,13810,13001,9517,14039,14126,9604,13088,16298,16347,4
18973,16516,6001,16516,18892,15322,16887,15322,14436,10523,15520,15601,10604,14517,17977,18086,1
17156,14914,5417,14914,17058,13804,15281,13804,13016,9496,14022,14120,9594,13114,16264,16367,4
15321,13313,4839,13313,15205,12327,13632,12327,11583,8449,12524,12640,8565,11699,14532,14576,3
18970,16514,5999,16514,18863,15275,16876,15275,14342,10510,15558,15665,10617,14449,18014,18036,1
18995,16501,5976,16501,18889,15284,16835,15284,14396,10528,15546,15652,10634,14502,18040,18106,1
15318,13317,4843,13317,15210,12297,13615,12297,11570,8469,12514,12622,8577,11678,14515,14590,3
15330,13314,4853,13314,15227,12367,13570,12367,11610,8431,12516,12619,8534,11713,14532,14572,3
15331,13315,4853,13315,15217,12328,13631,12328,11581,8453,12514,12628,8567,11695,14530,14583,3
15296,13315,4852,13315,15199,12317,13615,12317,11583,8455,12530,12627,8552,11680,14511,14561,3
15315,13322,4837,13322,15184,12318,13616,12318,11609,8431,12490,12621,8562,11740,14483,14605,3
15357,13320,4844,13320,15228,12342,13662,12342,11613,8424,12483,12612,8553,11742,14520,14627,3
17156,14941,5420,14941,17041,13806,15279,13806,12967,9476,14015,14130,9591,13082,16230,16316,4
15331,13329,4877,13329,15218,12301,13621,12301,11587,8434,12497,12610,8547,11700,14499,14616,3
19004,16532,5993,16532,18882,15258,16815,15258,14397,10505,15537,15659,10627,14519,18009,18142,1
17124,14898,5423,14898,17025,13787,15236,13787,13001,9526,14011,14110,9625,13100,16237,16337,4
15352,13336,4853,13336,15222,12344,13670,12344,11568,8405,12479,12609,8535,11698,14495,14575,3
17175,14936,5424,14936,17055,13786,15199,13786,12990,9446,14017,14137,9566,13110,16256,16378,4
15304,13328,4871,13328,15209,12302,13616,12302,11607,8483,12504,12599,8578,11702,14480,14608,3
15349,13326,4868,13326,15236,12295,13627,12295,11575,8440,12509,12622,8553,11688,14532,14628,3
17102,14910,5425,14910,17003,13780,15236,13780,12987,9502,14028,14127,9601,13086,16220,16308,4
15322,13314,4868,13314,15205,12356,13624,12356,11604,8437,12500,12617,8554,11721,14508,14569,3
15361,13297,4848,13297,15220,12342,13655,12342,11598,8414,12468,12609,8555,11739,14532,14616,3
17185,14886,5423,14886,17065,13804,15236,13804,12992,9490,14003,14123,9610,13112,16302,16372,4
17156,14917,5425,14917,17049,13798,15258,13798,13006,9487,14022,14129,9594,13113,16261,16363,4
17155,14911,5427,14911,17054,13788,15190,13788,13021,9497,14025,14126,9598,13122,16269,16387,4
17149,14897,5424,14897,17048,13806,15252,13806,13002,9509,14023,14124,9610,13103,16275,16344,4
15344,13320,4850,13320,15225,12296,13586,12296,11561,8437,12525,12644,8556,11680,14549,14608,3
15345,13323,4872,13323,15223,12324,13629,12324,11599,8432,12487,12609,8554,11721,14509,14619,3
15314,13311,4868,13311,15205,12278,13604,12278,11579,8468,12506,12615,8577,11688,14509,14614,3
15315,13309,4854,13309,15208,12336,13574,12336,11606,8453,12541,12648,8560,11713,14547,14584,3
15314,13314,4867,13314,15206,12307,13605,12307,11566,8450,12497,12605,8558,11674,14497,14572,3
17152,14893,5420,14893,17070,13806,15237,13806,13037,9496,14029,14111,9578,13119,16288,16382,4
15336,13319,4846,13319,15216,12296,13619,12296,11572,8450,12490,12610,8570,11692,14507,14611,3
15310,13309,4871,13309,15204,12329,13683,12329,11554,8442,12480,12586,8548,11660,14481,14534,3
15289,13297,4848,13297,15212,12284,13554,12284,11636,8487,12525,12602,8564,11713,14517,14640,3
17121,14889,5410,14889,17041,13801,15241,13801,13030,9506,14005,14085,9586,13110,16237,16349,4
15343,13334,4858,13334,15236,12342,13635,12342,11608,8421,12499,12606,8528,11715,14508,14608,3
17132,14926,5420,14926,17051,13783,15218,13783,12983,9507,14058,14139,9588,13064,16264,16331,4
17175,14896,5415,14896,17066,13831,15254,13831,13018,9481,14020,14129,9590,13127,16299,16361,4
17120,14918,5408,14918,17041,13784,15184,13784,12991,9513,14049,14128,9592,13070,16251,16326,4
17138,14903,5422,14903,17040,13808,15280,13808,12998,9472,14017,14115,9570,13096,16252,16327,4
15334,13318,4824,13318,15224,12294,13606,12294,11580,8474,12512,12622,8584,11690,14528,14619,3
15332,13307,4871,13307,15217,12321,13605,12321,11602,8433,12496,12611,8548,11717,14521,14612,3
17151,14899,5431,14899,17051,13794,15206,13794,12998,9484,14018,14118,9584,13098,16270,16354,4
15315,13325,4852,13325,15207,12299,13621,12299,11572,8443,12517,12625,8551,11680,14507,14587,3
17162,14903,5422,14903,17051,13817,15193,13817,13015,9504,14012,14123,9615,13126,16271,16359,4
15310,13298,4837,13298,15209,12308,13598,12308,11586,8458,12507,12608,8559,11687,14519,14587,3
15340,13323,4872,13323,15217,12303,13572,12303,11608,8432,12510,12633,8555,11731,14527,14644,3
